日期,分类编码,分类名称,销量,销售额,交易笔数,在售单品数,打折销量占比,平均零售单价(元/千克),加权平均成本(元/千克),成本加成率,品类平均损耗率(%)
2020-08-03,1011010501,茄类,45.191,302.953,82,3,0.0,6.703834834369674,3.828926777455688,0.7508391316964165,6.68
2020-08-03,1011010504,辣椒类,86.474,854.4544,295,11,0.0,9.881055577398985,6.117907694798436,0.6151037364947578,9.24
2020-08-03,1011010801,食用菌,48.575,600.7601999999999,151,8,0.03921770458054555,12.367682964487903,7.298326505404014,0.6945916238921768,9.45
2020-08-04,1011010101,花叶类,180.012,1328.5652,387,17,0.011110370419749794,7.380425749394485,4.268836466457792,0.7289080543107891,12.83
2020-08-04,1011010201,花菜类,44.534000000000006,484.39,99,2,0.0,10.876858130866303,6.714342075717428,0.6199439957345501,15.51
2020-08-04,1011010402,水生根茎类,26.208,319.5464,51,3,0.0,12.192704517704518,7.904755799755801,0.5424517627832581,13.65
2020-08-04,1011010501,茄类,30.591,228.63600000000002,56,3,0.0,7.47396293027361,3.832533751757053,0.9501362321589779,6.68
2020-08-04,1011010504,辣椒类,73.36500000000001,706.3548000000001,225,8,0.0,9.627953383766101,6.084101683364002,0.5824773951579725,9.24
2020-08-04,1011010801,食用菌,45.300999999999995,570.8358000000001,140,7,0.0,12.600953621332865,7.388255005408269,0.7055385354334485,9.45
2020-08-05,1011010101,花叶类,244.395,1891.6622,544,18,0.014685243151455635,7.74018371897952,4.602231715051453,0.6818326842747822,12.83
2020-08-05,1011010201,花菜类,43.631,446.40999999999997,101,2,0.0,10.231486786917557,6.2307132543375126,0.642105224437171,15.51
2020-08-05,1011010402,水生根茎类,21.451999999999998,258.012,38,3,0.0,12.027410031698677,7.854242028715271,0.5313266369595204,13.65
2020-08-05,1011010501,茄类,49.472,368.65,85,3,0.0,7.451689844760672,4.047677271992238,0.8409792441513015,6.68
2020-08-05,1011010504,辣椒类,82.229,808.7544,272,7,0.0,9.835391406924565,6.310636636709677,0.5585418671883271,9.24
2020-08-05,1011010801,食用菌,62.84,757.8292,179,7,0.0,12.059662635264162,7.116848504137492,0.6945228816172058,9.45
2020-08-06,1011010101,花叶类,234.777,1788.7844,495,17,0.07130170331846816,7.619078529838954,4.508040182811775,0.6901088324121256,12.83
2020-08-06,1011010201,花菜类,40.827,394.476,84,2,0.0,9.662135351605556,5.841604820339482,0.6540207098507642,15.51
2020-08-06,1011010402,水生根茎类,19.115,220.8958,36,3,0.0,11.556149620716717,7.563980120324354,0.5277868842708133,13.65
2020-08-06,1011010501,茄类,31.596,252.768,57,2,0.0,8.0,4.703914419546779,0.7007112133580862,6.68
2020-08-06,1011010504,辣椒类,74.047,731.4874000000001,249,11,0.0,9.878690561400193,6.318931759558119,0.563348195121355,9.24
2020-08-06,1011010801,食用菌,48.611,596.5882,155,8,0.0,12.272699594741932,7.237069181872417,0.6958107330910808,9.45
2020-08-07,1011010101,花叶类,204.941,1683.3442,426,17,0.030394113427767017,8.213799093397611,4.747591941095242,0.730097951826655,12.83
2020-08-07,1011010201,花菜类,40.272000000000006,438.672,89,2,0.0,10.892729439809296,6.611704410011919,0.6474918968420216,15.51
2020-08-07,1011010402,水生根茎类,25.415,312.622,50,4,0.0,12.30068856974228,7.963666732244738,0.5446011219853062,13.65
2020-08-07,1011010501,茄类,51.799,266.15999999999997,90,3,0.0,5.1383231336512285,3.8550806000115836,0.33287048100519323,6.68
2020-08-07,1011010504,辣椒类,78.61099999999999,789.528,262,10,0.0,10.043479920112963,6.406447316533311,0.5677144326456027,9.24
2020-08-07,1011010801,食用菌,68.17699999999999,735.9746,179,11,0.0,10.795056984026873,6.286540915558033,0.7171696055156647,9.45
2020-08-08,1011010101,花叶类,311.161,2505.7686,648,16,0.003213770363252464,8.052964863848619,4.787488117084083,0.6820856087583234,12.83
2020-08-08,1011010201,花菜类,58.156000000000006,619.8679999999999,132,2,0.0,10.65871105302978,6.385648256413782,0.6691666413545576,15.51
2020-08-08,1011010402,水生根茎类,27.461,335.90999999999997,55,4,0.0,12.232256654892392,7.905122173263902,0.5473836313704792,13.65
2020-08-08,1011010501,茄类,63.763999999999996,323.176,111,3,0.0,5.068314409384606,2.609737469418481,0.9420782621916226,6.68
2020-08-08,1011010504,辣椒类,100.292,980.1271999999999,340,8,0.0,9.772735612012921,6.397059286882303,0.5276918930629142,9.24
2020-08-08,1011010801,食用菌,92.144,863.66,222,12,0.0,9.372938010071191,5.435099301093939,0.7245201036501157,9.45
2020-08-09,1011010101,花叶类,250.58999999999997,2007.366,504,16,0.022099844367293193,8.010559080569855,4.715229857536214,0.698869264616403,12.83
2020-08-09,1011010201,花菜类,54.876,655.23,117,2,0.0,11.940192433850864,8.195718711276331,0.45688167865285356,15.51
2020-08-09,1011010402,水生根茎类,25.900000000000002,289.34799999999996,57,3,0.0,11.17173745173745,7.749451737451737,0.4416164949768522,13.65
2020-08-09,1011010501,茄类,51.834999999999994,259.75,95,3,0.0,5.01109289090383,2.824915404649368,0.7738913111013366,6.68
2020-08-09,1011010504,辣椒类,73.684,729.5186,255,10,0.0,9.900637858965311,6.4144593127408935,0.5434875141073701,9.24
2020-08-09,1011010801,食用菌,73.07300000000001,930.362,232,10,0.0,12.73195297852832,7.76752480396316,0.6391261437661842,9.45
2020-08-10,1011010101,花叶类,210.292,1730.7,464,15,0.025398017994027352,8.229984973275256,4.847087906339756,0.697923605328229,12.83
2020-08-10,1011010201,花菜类,50.7,589.83,116,2,0.0,11.633727810650887,7.997339447731756,0.45469976442609306,15.51
2020-08-10,1011010402,水生根茎类,30.683,342.84680000000003,64,4,0.0,11.173835674477726,7.154028615194082,0.5618941823556838,13.65
2020-08-10,1011010501,茄类,47.664,237.186,85,3,0.0,4.976208459214502,2.679369754951326,0.8572309588920104,6.68
2020-08-10,1011010504,辣椒类,78.905,783.0778,262,9,0.0,9.924311513845764,6.485397123122742,0.5302550214638471,9.24
2020-08-10,1011010801,食用菌,36.094,497.31379999999996,123,5,0.0,13.778295561589182,7.832290131323765,0.7591656246856193,9.45
2020-08-11,1011010101,花叶类,216.713,1614.1096,455,15,0.07680665211593213,7.44814385846719,4.614124302649126,0.6142052900895967,12.83
2020-08-11,1011010201,花菜类,56.278999999999996,643.296,133,2,0.0,11.430480285719364,7.060191368005828,0.6190043144606627,15.51
2020-08-11,1011010402,水生根茎类,20.458,248.3272,47,4,0.037980252224068825,12.138390849545411,7.942237266594975,0.5283339495030506,13.65
2020-08-11,1011010501,茄类,33.572,167.394,60,3,0.0,4.986119385201953,2.562754080781603,0.9456097729366442,6.68
2020-08-11,1011010504,辣椒类,73.292,747.7902,256,10,0.0,10.202889810620531,6.478282350051847,0.5749375002988062,9.24
2020-08-11,1011010801,食用菌,40.017,529.7576,131,5,0.0,13.238313716670415,7.485551640552764,0.7685154484743952,9.45
2020-08-12,1011010101,花叶类,206.877,1561.0814,438,14,0.05971664322278455,7.545939857983246,4.653922137308642,0.6214151494908882,12.83
2020-08-12,1011010201,花菜类,50.065,581.3,111,2,0.0,11.610905822430839,6.963807849795266,0.6673213955454265,15.51
2020-08-12,1011010402,水生根茎类,27.354999999999997,311.9464,57,4,0.0,11.403633704989948,7.368476695302503,0.5476243159267788,13.65
2020-08-12,1011010501,茄类,36.009,244.553,66,3,0.0,6.791441028631731,3.400698158793635,0.99707257495647,6.68
2020-08-12,1011010504,辣椒类,85.166,860.6532,276,10,0.0,10.105596129910998,6.404095061409482,0.5779897133017964,9.24
2020-08-12,1011010801,食用菌,34.195,459.80460000000005,123,6,0.0,13.44654481649364,7.958467319783594,0.6895897509144107,9.45
2020-08-13,1011010101,花叶类,188.208,1360.5064,386,15,0.0438504208110176,7.228738417070475,4.449628336733826,0.6245712832673587,12.83
2020-08-13,1011010201,花菜类,47.468,494.769,113,2,0.0,10.423211426645318,6.971333529957023,0.49515317002908854,15.51
2020-08-13,1011010402,水生根茎类,19.324,234.16140000000001,44,3,0.0,12.11764645001035,7.9606939557027525,0.5221846886011372,13.65
2020-08-13,1011010501,茄类,31.109,212.74200000000002,58,3,0.0,6.838599762126716,2.733816258960429,1.5014847796417694,6.68
2020-08-13,1011010504,辣椒类,61.767999999999994,613.2288,222,9,0.0,9.927936795751846,6.282368054656133,0.5802857631675726,9.24
2020-08-13,1011010801,食用菌,35.65,480.52570000000003,129,5,0.0073772791023842925,13.478981767180928,8.000002805049089,0.6848721301289868,9.45
2020-08-14,1011010101,花叶类,217.758,1606.1535999999999,483,15,0.030777284875871377,7.3758649510006515,4.331022465305523,0.7030308685965998,12.83
2020-08-14,1011010201,花菜类,58.581999999999994,598.5409999999999,137,2,0.0,10.2171486122017,6.260324673107782,0.6320477204786334,15.51
2020-08-14,1011010402,水生根茎类,29.991,253.29940000000002,50,4,0.0,8.445847087459573,4.9466473275315925,0.7073881617661435,13.65
2020-08-14,1011010501,茄类,37.826,276.063,67,3,0.0,7.298234018928778,5.277188706180934,0.3829776468635062,6.68
2020-08-14,1011010504,辣椒类,76.489,776.5717999999999,261,10,0.0,10.152725228464222,6.371628077239864,0.5934271594933234,9.24
2020-08-14,1011010801,食用菌,53.795,583.87,158,10,0.0,10.853610930383864,6.338636118598382,0.7122943685847432,9.45
2020-08-15,1011010101,花叶类,245.136,1933.717,507,14,0.0,7.888343613341166,4.579194528751388,0.7226487243144235,12.83
2020-08-15,1011010201,花菜类,79.38,680.84,169,2,0.0,8.576971529352482,5.0877299067775255,0.6858150268407188,15.51
2020-08-15,1011010402,水生根茎类,25.642,272.6662,47,3,0.0,10.633577724046486,7.111601669136573,0.49524371847130166,13.65
2020-08-15,1011010501,茄类,43.278999999999996,318.823,82,3,0.0,7.366690542757458,5.118564430786294,0.4392102790480681,6.68
2020-08-15,1011010504,辣椒类,94.285,956.6032,327,10,0.0,10.145868377790741,6.204685262767142,0.6351946872589513,9.24
2020-08-15,1011010801,食用菌,58.015,658.7176000000001,166,10,0.0,11.354263552529519,6.7242952684650525,0.688543274680046,9.45
2020-08-16,1011010101,花叶类,241.48,1826.1872,483,13,0.0,7.562478052012589,4.319783211860195,0.7506614756151193,12.83
2020-08-16,1011010201,花菜类,60.230999999999995,634.4398,137,2,0.0,10.533442911457556,6.801165346748353,0.5487703025031747,15.51
2020-08-16,1011010402,水生根茎类,24.454,244.59820000000002,52,3,0.0,10.002379978735586,6.457267931626727,0.5490111428930236,13.65
2020-08-16,1011010501,茄类,48.366,341.816,84,3,0.0,7.067278666832071,4.205691601538271,0.6804082030758387,6.68
2020-08-16,1011010504,辣椒类,95.285,943.0664,329,9,0.0,9.897322768536496,6.024927848034843,0.6427288455852156,9.24
2020-08-16,1011010801,食用菌,55.092999999999996,685.6208,176,9,0.0,12.444789719202078,7.41537491151326,0.678241473654966,9.45
2020-08-17,1011010101,花叶类,215.633,1440.412,465,13,0.010605983314242253,6.679923759350378,4.055047696781105,0.6473107738419202,12.83
2020-08-17,1011010201,花菜类,51.749,535.1469999999999,121,2,0.0,10.34120466095963,6.309950723685481,0.6388724910548265,15.51
2020-08-17,1011010402,水生根茎类,15.916,172.623,32,3,0.0,10.845878361397336,7.231236491580799,0.49986497800549046,13.65
2020-08-17,1011010501,茄类,35.013999999999996,259.046,64,3,0.0,7.398354943736791,5.113562860570059,0.4468102075725777,6.68
2020-08-17,1011010504,辣椒类,72.953,690.9762,251,9,0.0,9.47152550272093,5.8889787945663645,0.6083477005317297,9.24
2020-08-17,1011010801,食用菌,47.418,538.4362,140,9,0.0,11.355101438272387,6.581810493905269,0.7252246093665515,9.45
2020-08-18,1011010101,花叶类,225.113,1601.7918,470,13,0.0,7.115501103890046,4.3204066846428235,0.6469516930391237,12.83
2020-08-18,1011010201,花菜类,55.92,551.62,129,2,0.0,9.86444921316166,6.1524159513590835,0.603345627335645,15.51
2020-08-18,1011010402,水生根茎类,21.753,208.04060000000004,38,3,0.0,9.563765917344735,6.438444352503103,0.48541563671767807,13.65
2020-08-18,1011010501,茄类,34.019000000000005,259.425,66,3,0.0,7.625885534554219,4.707815338487315,0.6198353134650605,6.68
2020-08-18,1011010504,辣椒类,76.92,725.141,258,10,0.0,9.427210088403536,5.66486869474779,0.664153327533261,9.24
2020-08-18,1011010801,食用菌,45.716,523.6236,135,8,0.0,11.453836731122584,6.642989544142094,0.7241991207441807,9.45
2020-08-19,1011010101,花叶类,214.173,1519.7384,437,13,0.0,7.095844947775864,4.191523207874008,0.6929036524111156,12.83
2020-08-19,1011010201,花菜类,64.061,591.306,140,2,0.0,9.230358564493217,6.499252587377654,0.42021846980062083,15.51
2020-08-19,1011010402,水生根茎类,17.95,188.24040000000002,35,3,0.0,10.486930362116993,6.955723676880223,0.5076692015489301,13.65
2020-08-19,1011010501,茄类,30.347,232.61599999999999,57,3,0.0,7.665205786403927,4.834250502520843,0.5856037626529427,6.68
2020-08-19,1011010504,辣椒类,80.919,658.47,277,9,0.0,8.137396655915175,5.5123876963383145,0.4762018029538384,9.24
2020-08-19,1011010801,食用菌,50.126,621.4786,154,10,0.0,12.398328212903484,7.236692534812273,0.7132589443673398,9.45
2020-08-20,1011010101,花叶类,233.532,1683.267,470,13,0.0,7.207864446842403,4.205669843961426,0.7138445751255484,12.83
2020-08-20,1011010201,花菜类,69.58699999999999,630.3,150,2,0.0,9.057726299452485,6.1452483940966,0.47393981798258,15.51
2020-08-20,1011010402,水生根茎类,22.966,223.08760000000004,48,3,0.0,9.713820430201167,6.395067491073761,0.5189551077857619,13.65
2020-08-20,1011010501,茄类,37.957,329.80600000000004,67,3,0.0,8.6889374818874,5.668412150591459,0.5328697439512704,6.68
2020-08-20,1011010504,辣椒类,75.953,633.024,270,10,0.0,8.334417337037378,5.429537213803274,0.5350143131626679,9.24
2020-08-20,1011010801,食用菌,54.411,608.8122,150,11,0.0,11.189138225726415,6.546413041480583,0.7092013832350244,9.45
2020-08-21,1011010101,花叶类,207.076,1551.367,422,13,0.025985628464911436,7.491775966311885,4.548196169522301,0.6471971935851548,12.83
2020-08-21,1011010201,花菜类,50.062,507.66,108,2,0.0,10.140625624225962,6.06687547441173,0.671474166067211,15.51
2020-08-21,1011010402,水生根茎类,34.598,251.56880000000004,54,4,0.0,7.271194866755305,4.58936354702584,0.5843580035117155,13.65
2020-08-21,1011010501,茄类,29.694,247.648,54,3,0.0,8.340001347073484,5.3631400282885435,0.5550594060723975,6.68
2020-08-21,1011010504,辣椒类,85.19800000000001,694.994,282,10,0.0,8.157398060987347,5.418251602150285,0.5055406540644967,9.24
2020-08-21,1011010801,食用菌,50.0,608.3198,157,9,0.0,12.166395999999999,7.158644399999999,0.6995390915073252,9.45
2020-08-22,1011010101,花叶类,273.081,2003.0710000000001,557,14,0.031386291979302844,7.335080067818706,4.397154324174878,0.6681425137825081,12.83
2020-08-22,1011010201,花菜类,55.886,563.7560000000001,132,2,0.0,10.087606914075083,5.9174199262784954,0.7047306156653388,15.51
2020-08-22,1011010402,水生根茎类,42.772000000000006,282.6736,54,3,0.0,6.60884690919293,4.276464977087814,0.5453995167974977,13.65
2020-08-22,1011010501,茄类,30.422,295.327,58,3,0.0,9.707678653605942,5.634206166589967,0.7229896043157031,6.68
2020-08-22,1011010504,辣椒类,116.801,959.5360000000001,374,9,0.0,8.215135144390887,5.6620526365356465,0.4509111221221984,9.24
2020-08-22,1011010801,食用菌,49.894999999999996,627.0160000000001,165,9,0.0,12.566710091191505,7.164489427798377,0.7540273061793339,9.45
2020-08-23,1011010101,花叶类,261.552,1988.1942,524,13,0.021662996268428457,7.601525509267755,4.491076114883464,0.6925844307283582,12.83
2020-08-23,1011010201,花菜类,71.556,775.273,158,2,0.0,10.834493264016995,6.364462379115657,0.7023422590365678,15.51
2020-08-23,1011010402,水生根茎类,46.057,309.38300000000004,58,4,0.0,6.717393664372409,4.313037757561283,0.55746229037666,13.65
2020-08-23,1011010501,茄类,47.316,454.528,90,3,0.0,9.606221996787555,6.478981317102037,0.4826747487958942,6.68
2020-08-23,1011010504,辣椒类,93.71400000000001,770.576,336,9,0.0,8.222634825106173,5.582958469385576,0.4728095991033052,9.24
2020-08-23,1011010801,食用菌,55.226,665.1796,179,8,0.0,12.044681852750518,7.4108396407489225,0.6252789746686935,9.45
2020-08-24,1011010101,花叶类,260.694,1777.826,485,15,0.0,6.819589250232072,4.1804778399195985,0.6312941992208314,12.83
2020-08-24,1011010201,花菜类,41.784,439.187,89,2,0.0,10.510889335630864,6.691903838789967,0.5706874439384424,15.51
2020-08-24,1011010402,水生根茎类,20.305,201.19940000000003,37,3,0.0,9.908859886727408,6.46401181974883,0.532927253699303,13.65
2020-08-24,1011010501,茄类,26.874000000000002,233.149,55,3,0.0,8.675634442211802,5.742249386023665,0.5108425042158293,6.68
2020-08-24,1011010504,辣椒类,97.07900000000001,760.6727999999999,281,10,0.0,7.835606052802356,5.5878001421522665,0.4022702769366222,9.24
2020-08-24,1011010801,食用菌,39.576,472.21580000000006,111,9,0.0,11.931872852233678,7.027513897311502,0.6978796522620074,9.45
2020-08-25,1011010101,花叶类,343.427,1911.802,568,14,0.003220480626159271,5.566836620300674,3.6765804377640667,0.5141343197936878,12.83
2020-08-25,1011010201,花菜类,47.760999999999996,527.521,106,2,0.0,11.04501580787672,6.8385850380017175,0.6151025024182708,15.51
2020-08-25,1011010402,水生根茎类,20.062,213.29840000000002,42,3,0.0,10.631960921144453,6.933096401156415,0.5335083065296886,13.65
2020-08-25,1011010501,茄类,23.272,230.43099999999998,52,3,0.0,9.901641457545548,6.352522774149193,0.5586943659358539,6.68
2020-08-25,1011010504,辣椒类,107.213,839.8614000000001,341,9,0.004327833378414932,7.833578017591152,5.408331732159347,0.44842779724672943,9.24
2020-08-25,1011010801,食用菌,54.488,627.6222,157,9,0.0,11.51853986198796,6.875529107326384,0.6752950474333832,9.45
2020-08-26,1011010101,花叶类,241.686,1632.5700000000002,498,14,0.019690838526021364,6.7549216752315,3.9768413561397846,0.6985645315729478,12.83
